,Malas,Regulares,Buenas,Excelentes
unedit,0.0,0.0,0.001519756838905775,0.0
uneduc,0.0,0.0,0.0,0.0008099354807444944
unemploy,0.001567398119122257,0.001418171956874807,0.0008040976487416448,0.0015978638128089405
unend,0.0,0.0,0.0,0.0008099354807444944
unendur,0.0,0.0,0.0,0.0009072883415512721
unenviabi,0.0,0.0012953367875647669,0.0,0.0
unequivoc,0.002105263157894737,0.0,0.0,0.0
uneth,0.001932367149758454,0.0030698388334612432,0.001257071024512885,0.0007452700446384727
unev,0.0,0.0,0.0011123470522803114,0.0011537582661244163
unevenli,0.0,0.0,0.0,0.00265256573333277
unexcept,0.0,0.0,0.0,0.0011875503492326626
unexpect,0.0006618349340892511,0.0020735538998261937,0.0007391576907062376,0.0016498174772427573
unexpectedli,0.0020942408376963353,0.0,0.0,0.0012627278940840927
unexpir,0.0,0.0,0.00032102728731942215,0.0
unexplain,0.0026666666666666666,0.0047789725209080045,0.0016515276630883566,0.0018760828463326204
unexplod,0.0,0.001221001221001221,0.0,0.0
unexplor,0.006920415224913495,0.0,0.0016025641025641025,0.0019364246922672949
unf,0.0,0.0013633265167007499,0.0,0.0
unfail,0.0,0.0,0.0,0.0014150795828107158
unfair,0.004395782676160463,0.0012250753254839748,0.0008796686921325093,0.0006807046151220485
unfairli,0.0,0.0,0.0,0.001814403410288808
unfaith,0.0016891891891891893,0.00582475003613349,0.0011132154570762701,0.0
unfamiliar,0.0,0.0,0.0009283989094732343,0.0009072883415512721
unfavor,0.0,0.0,0.0,0.0010588830016345877
unfaz,0.0,0.0,0.001524390243902439,0.0
unfeel,0.0,0.0,0.0,0.0010693066384640714
unfertil,0.0,0.0,0.002898550724637681,0.0
unfett,0.0,0.0,0.00133422281521014,0.0
unfili,0.008,0.0,0.0,0.0
unfilt,0.0013764624913971094,0.0,0.0,0.0
unfinish,0.0017430673424838376,0.0021980188815598077,0.0010130000062840852,0.000915281968678199
unfit,0.0014084507042253522,0.0011229646266142617,0.00044877688881927373,0.001157789655633423
unflyabl,0.0017809439002671415,0.0,0.0,0.0
unfold,0.0014104372355430183,0.0036642056168282216,0.0009420080920970605,0.0013816215120071242
unforeseen,0.0017809439002671415,0.002902757619738752,0.0009283989094732343,0.0
unforgett,0.0,0.0014699601788420247,0.0,0.002109099505590493
unforgiv,0.0,0.002316250857990482,0.0011700895346666797,0.0012926296254172054
unfortun,0.00046308261913929145,0.001701052827941441,0.00045042787666307703,0.0002904271813369352
unfought,0.0,0.0,0.0,0.001326282866666385
unfound,0.0,0.0016963528413910093,0.0,0.0
unfriendli,0.001303780964797914,0.0,0.0,0.0
unfruit,0.0,0.0,0.0014492753623188406,0.0
unfuck,0.0,0.0,0.0,0.00156192746404579
unfulfil,0.0,0.0013624458735653718,0.0,0.0014938133340347706
unfurl,0.0,0.0,0.0013149922634179713,0.0
unfurnish,0.0016415169124019504,0.0,0.0,0.0
ungentlemanlik,0.0,0.0,0.0011123470522803114,0.0
ungh,0.0,0.0016989700043360187,0.0,0.0
ungodli,0.0011906792379048768,0.0,0.0,0.0
ungol,0.0,0.0,0.0,0.0011722821547999053
ungovernabi,0.0,0.0012953367875647669,0.0,0.0
ungraci,0.0,0.0018001800180018,0.0,0.0
ungrat,0.0010869941079802554,0.0016028018908830367,0.0009607835111148026,0.0009023613147319679
unguard,0.0,0.0,0.0,0.0014587163981396804
unh,0.0169971671388102,0.001996007984031936,0.0020903202895669565,0.0
unh-unh,0.0,0.0013028331860876399,0.0,0.0
unhallow,0.0,0.002902757619738752,0.0,0.0
unhand,0.0,0.0,0.0008321741777488184,0.005055398814926832
unhappi,0.0007001998565136713,0.0007536221028630307,0.0012250572713632907,0.004914201863875722
unhappy|but,0.0,0.0,0.00032102728731942215,0.0
unharm,0.0,0.0,0.0016515276630883566,0.0014040789641457559
unhealthi,0.0,0.0014995322191844827,0.0017452006980802793,0.0
unheard,0.0014713804302225483,0.0,0.0,0.0
unheard-of,0.0,0.0,0.0,0.001326282866666385
unheed,0.0,0.0,0.0028169014084507044,0.0014705934376508102
unhing,0.0,0.0,0.0,0.0016022352695695523
unhitch,0.0,0.0,0.0023209972736830857,0.0
unholi,0.0,0.001863932898415657,0.002173913043478261,0.0012909497948448633
unhook,0.0,0.0,0.0023209972736830857,0.0
unhurt,0.0,0.0,0.0013477088948787063,0.0
unhypnot,0.0,0.0,0.0,0.0012479721948908573
uni,0.0,0.0,0.0009775171065493646,0.0
uniawfuiiy,0.0,0.0012953367875647669,0.0,0.0
unibrow,0.0,0.0,0.0,0.001721639284459484
unicorn,0.0,0.0010787111138641388,0.0023695537020028156,0.0
unidentifi,0.0020161290322580645,0.0012419371376725284,0.0010908873533526774,0.0014120623555552558
unidirect,0.0,0.0,0.0,0.0017010031971457574
uniess,0.0018231540565177757,0.0038860103626943004,0.0,0.0
unifi,0.001607717041800643,0.0012214018722760739,0.0011565486755180522,0.0
uniform,0.011134024154113213,0.0017319918140400853,0.0015724848816435415,0.0006567557426331136
uniik,0.0,0.0,0.0014461315979754157,0.0
unimagin,0.0011864315672737561,0.0014699601788420247,0.0023923444976076554,0.0
unimpair,0.0,0.0,0.0,0.0016035284376644428
unimpeach,0.0,0.0,0.0015822784810126582,0.0
unimport,0.0020161290322580645,0.0019035984316004221,0.0016043153959735777,0.003118950917215455
unimpress,0.0,0.0013605442176870747,0.0,0.0
uninhabit,0.0,0.003211663524264686,0.0,0.0
uniniti,0.0,0.0,0.0,0.0011911101524377965
uninjur,0.0020768431983385254,0.0,0.0,0.0
uninspir,0.0,0.0,0.0018535681186283596,0.0015918241157717315
uninsur,0.0,0.0,0.001519756838905775,0.0
unintellig,0.0,0.008989259282201158,0.001352265043948614,0.0
unintent,0.0,0.0,0.0018885741265344666,0.0017276275950141259
uninterest,0.0,0.0,0.0012779552715654952,0.0011911101524377965
uninterrupt,0.0,0.001890359168241966,0.0013614703880190605,0.0
uninterruptu,0.0,0.001966400467981503,0.0,0.0
uninvit,0.0,0.0,0.0015822784810126582,0.0014417791975807291
union,0.0010508662056285198,0.0010969100130080564,0.0006682156489205591,0.007583497181765579
uniqu,0.0036341619990614004,0.0015602009025357563,0.0006174056141155184,0.0008068365330402743
uniremo,0.001189767995240928,0.0,0.0,0.0
unison,0.001567398119122257,0.0,0.0,0.0012674749914302736
unit,0.0006170111257341303,0.00039298391966450575,0.0003049467348678438,0.00027342696726246084
united-st,0.0,0.0,0.0,0.014608615693134153
uniti,0.0011838307512866072,0.00408997955010225,0.0018567978189464687,0.0011208389219429945
unitologist,0.0,0.0032976092333058533,0.0,0.0
univers,0.001622499988881686,0.0015985393992124545,0.00039793820756879226,0.0004472089095103133
universitatu,0.0,0.0,0.0016515276630883566,0.0
unix,0.0,0.0,0.0014492753623188406,0.0
unjust,0.0,0.0,0.0,0.0008697938083783182
unjustifi,0.0,0.0020833333333333333,0.0,0.001320991844591918
unkil,0.0,0.0,0.0,0.0017566505165926124
unkind,0.0,0.0016804846729337475,0.0009730854602430272,0.0012674749914302736
unkindli,0.0,0.0,0.0014619883040935672,0.0
unkiss,0.0,0.0,0.0010095911155981827,0.0
unknow,0.0,0.0023894862604540022,0.0,0.0
unknowingli,0.0019029495718363464,0.0,0.0,0.0
unknown,0.0011390550498526027,0.0006965854148531158,0.0006174056141155184,0.0006681124021964804
unlabel,0.0,0.001466275659824047,0.0,0.0
unlac,0.0,0.0021482277121374865,0.0,0.0
unladen,0.0,0.0,0.0028169014084507044,0.0
unladylik,0.0,0.0,0.0012764613105454687,0.0
unlatch,0.0,0.0,0.002512562814070352,0.0
unlaw,0.0,0.0,0.001524390243902439,0.0009072883415512721
unlead,0.0,0.0,0.0,0.0016074204969791625
unlearn,0.0,0.0,0.0,0.0015394901722395101
unleash,0.001303780964797914,0.0008977580820105483,0.0007109453528218476,0.0015091689692052494
unless,0.0006421576840136963,0.0005302549816327451,0.0002251481976536965,0.0005953124907639839
unlicens,0.0,0.0,0.0,0.006408941078278209
unlik,0.0012572034533043627,0.0007861635220125787,0.0005564360655254708,0.00046976769750237243
unlimit,0.0018885741265344666,0.001599783431578172,0.0016134567942412334,0.0013749285358243908
unlist,0.0,0.0017123287671232876,0.0,0.0
unload,0.0026347383136338023,0.001956436083705235,0.0006463272500375,0.0009983502112027992
unlock,0.0010370474841780695,0.001308883295436601,0.0007109453528218476,0.0007769219148434311
unlocks/open,0.0020161290322580645,0.0,0.0,0.0
unlos,0.0,0.0,0.0008048289738430583,0.0
unlov,0.0,0.0,0.0016963528413910093,0.0011648537650822395
unlucki,0.001146131805157593,0.0014713804302225483,0.0007416565334740071,0.00417896326518085
unluckiest,0.0,0.0029498525073746312,0.0,0.0
unmad,0.0,0.0,0.0012578616352201257,0.0
unmanli,0.0,0.0,0.0014461315979754157,0.0
unmap,0.0016666666666666668,0.0,0.0,0.0
unmark,0.005805515239477504,0.0,0.0009283989094732343,0.0
unmarri,0.0038612954644000426,0.001932367149758454,0.0012764613105454687,0.0011306114947030608
unmask,0.0,0.0,0.0,0.001022527912643461
unmemor,0.0,0.0,0.0012077294685990338,0.0
unmention,0.0,0.0,0.0010095911155981827,0.0
unmerci,0.0,0.0,0.0,0.0017786676224406845
unmistak,0.0,0.0016963528413910093,0.0,0.0016035284376644428
unmitig,0.002103049421661409,0.0,0.0002727078658645295,0.0
unmolest,0.0,0.002129925452609159,0.0,0.0
unmotiv,0.0,0.0020833333333333333,0.0014461315979754157,0.0
unmuddi,0.0,0.0,0.0,0.0024959443897817147
unnam,0.0,0.001697792869269949,0.0,0.0
unnatur,0.0,0.0,0.0036499739129818216,0.0015330028813782752
unnecessari,0.0008604568659270115,0.0007461972877605826,0.0009455159852209166,0.0007800131616779079
unnecessarili,0.0016415169124019504,0.0021237125054200234,0.0,0.0016035284376644428
unnecessary|a,0.0,0.0,0.00032102728731942215,0.0
unnerv,0.0,0.0017889087656529517,0.0,0.0
unnot,0.0014104372355430183,0.0010787111138641388,0.001257071024512885,0.0027632430240142484
uno,0.008085520544133343,0.0,0.0015822784810126582,0.0012909497948448633
unobtain,0.0024937655860349127,0.0,0.0,0.0
unoccupi,0.0,0.0,0.0,0.004124785607473173
unoffici,0.0013966480446927375,0.0026530988593734105,0.0009730854602430272,0.0010447408162952126
unopen,0.0,0.0016938883393180645,0.0,0.0
unorgan,0.0,0.0,0.0,0.00156192746404579
unorigin,0.0,0.0013605442176870747,0.0,0.001022527912643461
unorthodox,0.002181774706705355,0.0058992014039445095,0.001025948070251219,0.0
unpack,0.002029687980755041,0.0014699601788420247,0.0008941786911779941,0.0014120623555552558
unpaid,0.0,0.0021052912073556613,0.001998001998001998,0.0
unparallel,0.0,0.0,0.0009283989094732343,0.000867597395060352
unparalleld,0.0,0.0,0.0,0.0013903231170512558
unplan,0.0,0.0011464035116977183,0.0,0.0
unpleas,0.002181774706705355,0.0013552395788166472,0.0008932524017073723,0.0016077214904649442
unpleasantri,0.0,0.0,0.001702127659574468,0.0
unplug,0.0025477707006369425,0.0,0.0022271714922048997,0.005854926525342568
unpolici,0.0,0.0,0.0,0.0013903231170512558
unpolish,0.0,0.0,0.0,0.0023512091529778044
unpop,0.006993006993006993,0.0,0.0,0.0
unpopular,0.0013175230566534915,0.0037449742931727086,0.0,0.0012055653727343718
unpreced,0.003561887800534283,0.001890359168241966,0.0009451927036322094,0.0007452700446384727
unpredict,0.001523502181566529,0.0,0.0021245288885593278,0.001223324919159843
unprejud,0.0,0.0,0.0,0.0012055653727343718
unpretenti,0.0,0.0,0.0,0.001456577517790502
unprincipl,0.0,0.0,0.0011123470522803114,0.0014938133340347706
unproduct,0.0,0.0,0.0,0.0010049427082783231
unprofession,0.0018433179723502304,0.0,0.001519756838905775,0.0
unprofit,0.0,0.0,0.0,0.0012479721948908573
unprompt,0.0,0.0,0.0017777777777777779,0.0
unprotect,0.0037014597044357713,0.0,0.0,0.0021158378426690575
unpublish,0.0,0.0,0.0,0.0008099354807444944
unpunctu,0.0,0.0,0.0,0.0013088087841016105
unpunish,0.0,0.002129925452609159,0.0018567978189464687,0.0017786676224406845
unr,0.0,0.0,0.0,0.0011875503492326626
unravel,0.0,0.0015196511666690686,0.0006358895384476937,0.0024627250889830057
unreal,0.0023728631345475122,0.0018001800180018,0.0002727078658645295,0.0010210428459129397
unrealist,0.0,0.004045166676990521,0.0024067388688327317,0.0007636067170190098
unreason,0.002074688796680498,0.0,0.0022701475595913734,0.0008125137134265782
unrecogniz,0.0,0.0017697604211833527,0.0,0.0
unrecover,0.0,0.0016488046166529267,0.0,0.0
unrefin,0.0,0.00176522506619594,0.0,0.0
unrefriger,0.0,0.0011614401858304297,0.0,0.0
unregul,0.001303780964797914,0.0,0.0,0.0
unrel,0.0,0.0,0.0,0.0014120623555552558
unreli,0.0,0.0,0.0009607835111148026,0.004900412030820534
unrepent,0.0,0.004347826086956522,0.0,0.0024959443897817147
unrepentantli,0.0,0.0,0.0012437810945273632,0.0
unrequit,0.001146131805157593,0.0,0.0,0.0
unresolv,0.0,0.0,0.0012642225031605564,0.0
unrest,0.0011192160766376935,0.0,0.0015128851329795359,0.0018277568852495352
unrestrict,0.0,0.0,0.0013531799729364006,0.0
unreturn,0.0,0.0013605442176870747,0.0,0.0
unreveng,0.0,0.0,0.0,0.0014120623555552558
unreward,0.0,0.0,0.0017777777777777779,0.0
unriddl,0.0,0.0,0.001520912547528517,0.0
unrol,0.0,0.0,0.001549186676994578,0.0
unromant,0.0,0.0,0.0014914243102162564,0.0
unruli,0.0,0.0,0.0012578616352201257,0.0012901115157573017
unsaf,0.0,0.0,0.0,0.002926026118212437
unsaid,0.0,0.0,0.0023923444976076554,0.0
unsanct,0.0,0.0,0.0009775171065493646,0.0
unsanitari,0.0,0.0,0.0011676769789250988,0.0010693066384640714
unsatisfactori,0.0,0.0,0.0014534883720930232,0.0011392039760700946
unsatisfi,0.0,0.0,0.0023929154990648153,0.0
unsavori,0.0,0.0,0.0018919487798842078,0.0
unschedul,0.0,0.0,0.0,0.002382220304875593
unschool,0.0,0.0,0.011627906976744186,0.0
unscientif,0.0,0.0,0.0012275794829017476,0.0
unscrew,0.0025940337224383916,0.0,0.0,0.00156192746404579
unscrupul,0.0,0.0,0.0,0.0013088087841016105
unse,0.0,0.0,0.0019550342130987292,0.0
unseal,0.0033003300330033004,0.0,0.001257071024512885,0.0
unseason,0.0,0.0011972317179876869,0.0,0.0
unseat,0.0,0.0,0.000968054211035818,0.0
unseemli,0.0,0.0014378145219266715,0.0,0.0014355287097299455
unseen,0.0013856949456599978,0.0008488964346349745,0.0015003731480594457,0.001157789655633423
unsel,0.0,0.0,0.001524390243902439,0.0
unselfish,0.0,0.00202020202020202,0.0028922631959508315,0.0
unsettl,0.0,0.0,0.0012949466496463558,0.0009072883415512721
unsever,0.0,0.001996007984031936,0.0,0.0
unshackl,0.0,0.0,0.0,0.0011875503492326626
unshak,0.0,0.004,0.0017587681204306613,0.0015594754586077276
unsheath,0.0,0.002652519893899204,0.0,0.0
unsightli,0.0,0.0,0.0,0.0014355287097299455
unskil,0.0014275517487508922,0.0,0.0,0.0011392039760700946
unsnarl,0.0,0.0016963528413910093,0.0,0.0
unsoci,0.0,0.0,0.0,0.0013645410262817616
unsold,0.0,0.0,0.0,0.0013645410262817616
unsolv,0.0,0.003424657534246575,0.0015075155317977097,0.0011913369177401158
unsound,0.005449591280653951,0.0,0.001352265043948614,0.00501878483891816
unspeak,0.0013175230566534915,0.0,0.0016258086165894918,0.001066890798266136
unspoil,0.0,0.0019743336623889436,0.0010565733857811062,0.0013816215120071242
unspoilt,0.0,0.001932367149758454,0.0,0.0
unspoken,0.0018198362147406734,0.0015117157974300832,0.0010565733857811062,0.0
unspool,0.0,0.0,0.0010095911155981827,0.0
unsportsmanlik,0.007518796992481203,0.0,0.0022271714922048997,0.0
unstabl,0.001417244003991265,0.0020735538998261937,0.002031859566751618,0.0010092490046475124
unstopp,0.0029208653369673676,0.001962708537782139,0.0011700895346666797,0.0012674749914302736
unsub,0.0,0.0,0.007585335018963337,0.0
unsubstanti,0.0,0.0,0.0,0.001585611918807857
unsuccess,0.0017301120207087765,0.0,0.001352265043948614,0.0
unsuit,0.0,0.0,0.0,0.0014938133340347706
unsung,0.0,0.0019455252918287938,0.0,0.0011911101524377965
unsupervis,0.0,0.0,0.0008303861213763532,0.0
unsupport,0.0,0.0,0.0,0.0014417791975807291
unsur,0.0,0.0012586532410320957,0.0014461315979754157,0.0
unsurpass,0.0017421602787456446,0.0,0.0,0.0011392039760700946
unsurvey,0.0,0.0,0.0,0.0015570311397070883
unsuspici,0.0,0.0020833333333333333,0.0,0.0
unsustain,0.0,0.0,0.0,0.006075754539040504
unsweeten,0.0,0.0,0.0,0.0011392039760700946
unswerv,0.0,0.0,0.0,0.0014355287097299455
untaint,0.0,0.0008488964346349745,0.0,0.0
untam,0.0018327616012254785,0.0,0.0,0.0
untarnish,0.0,0.002,0.0,0.0
unten,0.0,0.0013633265167007499,0.0,0.0012909497948448633
unterscharführ,0.0,0.0,0.0,0.0011392039760700946
untest,0.0,0.0,0.0,0.0014355287097299455
unthink,0.0,0.0,0.0016149904984182689,0.0014705934376508102
unthreaten,0.0,0.0,0.0028169014084507044,0.0
unti,0.0009113037866180167,0.0014559070222565369,0.0017562060410452735,0.0045059542684752485
untidi,0.0,0.001709225356474868,0.0009775171065493646,0.0013088087841016105
untii,0.0036463081130355514,0.0038860103626943004,0.0,0.0
untilaft,0.0009666505558240696,0.0,0.0,0.0
untili,0.0009666505558240696,0.0,0.0,0.0
untilther,0.0,0.0011229646266142617,0.0,0.0
untim,0.0,0.001697792869269949,0.001520912547528517,0.0010210428459129397
untll,0.0,0.001221001221001221,0.0,0.0
unto,0.0028999516674722086,0.004558500028278384,0.00394803254299617,0.000962942797592686
untold,0.0013764624913971094,0.0021436227224008574,0.0013020833333333333,0.0
untouch,0.0,0.0017697604211833527,0.0010366771581214007,0.0009009185054900992
untrac,0.001303780964797914,0.0029239766081871343,0.0,0.0010106365339342107
untrack,0.0,0.0,0.004291845493562232,0.0
untreat,0.002621231979030144,0.001932367149758454,0.0013531799729364006,0.0
untru,0.0,0.001466275659824047,0.0011487288737904117,0.001901216970589708
untrustworthi,0.0,0.0019940179461615153,0.0,0.0
unturn,0.0,0.0,0.0012779552715654952,0.0011911101524377965
unum,0.0,0.0,0.0033030553261767133,0.0
unus,0.0,0.0,0.00133422281521014,0.0008526766507851612
unusu,0.0005276898303452007,0.0007332710857052339,0.0008862806429221327,0.0020730498619038755
unusualnam,0.002902757619738752,0.0,0.0,0.0
unveil,0.0,0.0012214018722760739,0.0008904076488356928,0.0012926296254172054
unw,0.0,0.0,0.0,0.0010049427082783231
unwait,0.0,0.0,0.0,0.014608615693134153
unwant,0.0,0.0,0.0011572026939820194,0.0016851329383089438
unwash,0.0,0.0019305019305019305,0.0,0.0
unwav,0.0,0.0,0.0,0.0014938133340347706
unwel,0.0,0.0,0.0,0.0013912967326794431
unwil,0.001303780964797914,0.0016038492381716118,0.0,0.0016790256360580316
unwind,0.0,0.002442002442002442,0.005560704355885079,0.005413546959853527
unwinn,0.0,0.0,0.0010095911155981827,0.00156192746404579
unwis,0.0,0.0011972317179876869,0.0032299809968365377,0.0009243736601724182
unwit,0.0,0.0013356682424025305,0.0016738620732374568,0.0
unwittingli,0.0,0.0008488964346349745,0.0,0.0
unworthi,0.004232804232804233,0.0008488964346349745,0.0011796117314332593,0.0024360429748587625
unworthiest,0.0,0.0,0.002070393374741201,0.0
unwrap,0.0,0.0,0.0018151388935213877,0.001429806394064685
unwritten,0.0,0.0,0.003033367037411527,0.0
unzip,0.0026504992267332586,0.002554842111783487,0.0015075155317977097,0.0
uoy-evol-l-tub,0.0,0.0,0.0,0.0014938133340347706
up-,0.0,0.0,0.0,0.0021595344937676572
up-a,0.0,0.0,0.0,0.0015330028813782752
up-and-com,0.0013966480446927375,0.0,0.001092896174863388,0.0029411868753016204
up-and-up,0.0,0.0,0.0015220700152207,0.0
up-and—up,0.0,0.0,0.001936108422071636,0.0
up-front,0.0,0.001557632398753894,0.0015026296018031556,0.0
up-tempo,0.0018433179723502304,0.0,0.0,0.0029411868753016204
up-to-d,0.0,0.0024783147459727386,0.0,0.0
up-to-y,0.0,0.002232142857142857,0.0,0.0
upal,0.0012070006035003018,0.0,0.0,0.0
upand,0.0012070006035003018,0.0,0.0,0.0
uparciuszek,0.001483679525222552,0.0,0.0,0.0
upbeat,0.00521903150123087,0.0007211247896163068,0.001351267742041116,0.0
upbring,0.0,0.0,0.0013531799729364006,0.0010729569861738326
upchuck,0.0,0.0012698412698412698,0.0,0.0
upcom,0.002126925621899913,0.0012698412698412698,0.0006128284689256891,0.0015551123049836382
updat,0.0007988394290348125,0.0011557619077115773,0.000734203407492526,0.0015272134340380196
updik,0.0,0.0019305019305019305,0.0,0.0
upfront,0.0015384615384615385,0.00132215564539768,0.0,0.0
upget,0.0009666505558240696,0.0,0.0,0.0
upgo,0.0018885741265344666,0.0,0.0,0.0
upgrad,0.0010032139296971923,0.00171613131751113,0.0016607722427527064,0.001721639284459484
upham,0.0,0.0,0.0,0.04211811671672839
upheav,0.0018066847335140017,0.0,0.0,0.0
upheld,0.0,0.0,0.001257071024512885,0.0011392039760700946
uphil,0.0,0.0,0.001257071024512885,0.0
uphoid,0.0,0.0012953367875647669,0.0,0.0
uphold,0.0019860973187686196,0.0020225833384952606,0.0011786987192572273,0.0012180214874293813
upholst,0.0,0.0,0.0,0.001585611918807857
upholsteri,0.0,0.0015564202334630351,0.0,0.0009710516785270013
upi,0.0,0.0,0.0,0.0014120623555552558
upid-stay,0.0,0.0,0.0,0.0036090313065690184
upif,0.0012070006035003018,0.0,0.0,0.0
